Serial;Number;or;Prefix;Product;Order ID;Work Order;Segment;Operation;Additional Notes
0;;Cart 09-23-2021 ;;;;;;;
;;;;;;;;;
Part;No.;Qty;Type;SMCS;Part Name;Group No.;Group Name;Note;
3S-2093;1;1375;Strap-Cable;419-1767;Bracket GP-Mounting;CCR DESAR;;;
352-3968;1;1375;Clip;419-1767;Bracket GP-Mounting;CCR DESAR;;;
228-7093;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
238-5084;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
238-5081;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
228-7094;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
228-7096;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
113-5304;2;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
214-7568;1;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
4N-8150;1;1306;Spring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
392-9208;1;1306;Plunger-Valve;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
8C-5230;6;1306;Seal-O-Ring;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
8T-9655;8;1901;Mount-Isolation;397-9345;Control & Mtg GP-Engine Elek;CCR TU&EL;;;
4N-0699;1;1201;Gasket;107-6736;Cover GP-Cylinder Block;CCR BLK;;;
4N-0699;1;1201;Gasket;107-6737;Cover GP-Cylinder Block;CCR BLK;;;
126-4935;1;1201;Seal-Integral;140-9746;Cover GP-Cylinder Block;CCR BLK;;;
061-9455;1;1151;Seal-O-Ring;120-9847;Cover GP-Front Housing;CCR DESAR;;;
242-9537;3;1107;Seal-Valve Cover;341-6804;Cover GP-Valve Mechanism;CCR DESAR;;;
149-7378;3;1107;Grommet;341-6804;Cover GP-Valve Mechanism;CCR DESAR;;;
144-6142;1;1207;Seal-Integral;382-9942;Drive GP-Accessory;CCR DESAR;;;
101-6596;1;1207;Hose AS;382-9942;Drive GP-Accessory;CCR DESAR;;;
214-7566;2;1207;Seal-O-Ring;382-9942;Drive GP-Accessory;CCR DESAR;;;
3S-2093;2;1207;Strap-Cable;382-9942;Drive GP-Accessory;CCR DESAR;;;
8T-9527;1;1207;Seal-O-Ring;366-0234;Drive GP-Pump;CCR DESAR;;;
1B-3867;2;1165;Ball Bearing;361-8242;Adapter GP-Auxiliary Drive;CCR DESAR;;;
1H-8647;1;1165;Ring-Snap;361-8242;Adapter GP-Auxiliary Drive;CCR DESAR;;;
6V-7350;1;1087;Seal-O-Ring;380-8517;Elbow GP-Air Inlet;CCR DESAR;;;
238-5080;1;1058;Seal-O-Ring;380-8518;Manifold GP-Inlet;CCR DESAR;;;
272-0390;1;1120;Seal;421-5502;Base GP-Valve Cover;CCR DESAR;;;
6V-1197;1;1210;Seal-O-Ring;316-3529;Camshaft GP;CCR DESAR;;;
253-1752;2;1202;Plate-Thrust;366-6114;Crankshaft GP;CCR BLK;;;
142-5867;1;1160;Seal-Crankshaft;319-7401;Seal GP-Crankshaft;CCR BLK;;;
142-2329;1;1201;Seal;358-6883;Cylinder Block GP;CCR BLK;;;
227-1204;1;1201;Gasket;358-6883;Cylinder Block GP;CCR BLK;;;
5P-0840;2;1201;Seal-O-Ring;358-6883;Cylinder Block GP;CCR BLK;;;
3E-6772;24;1100;Seal;432-5472;Cylinder Head GP;CCR DESAR;;;
359-0908;1;1100;Gasket-Cylinder Head;432-5472;Cylinder Head GP;CCR DESAR;;;
281-8261;6;1100;Sleeve AS-Exhaust;432-5472;Cylinder Head GP;CCR DESAR;;;
214-7568;1;1100;Seal-O-Ring;432-5472;Cylinder Head GP;CCR DESAR;;;
5E-8771;1;1151;Seal-O-Ring;366-0232;Gear GP-Front;CCR DESAR;;;
117-8801;1;1151;Seal-O-Ring;366-0232;Gear GP-Front;CCR DESAR;;;
8S-9191;6;1251;Bolt;294-7615;Pump GP-Fuel Injection;CCR DESAR;;;
122-3772;1;1361;Seal-O-Ring;374-4753;Pump GP-Water;CCR DESAR;;;
7K-1181;1;1718;Strap-Cable;352-2574;Sensor GP-Engine;CCR TU&EL;;;
3S-2093;1;1718;Strap-Cable;352-2574;Sensor GP-Engine;CCR TU&EL;;;
214-7566;2;1718;Seal-O-Ring;352-2574;Sensor GP-Engine;CCR TU&EL;;;
228-7101;2;1408;Seal-O-Ring;331-1135;Sensor GP-Pressure;CCR TU&EL;;;
325-7472;2;1408;Sensor GP-Pressure;331-1135;Sensor GP-Pressure;CCR TU&EL;;;
256-6453;1;1408;Sensor-Temperature;234-5012;Sensor GP-Temperature;CCR TU&EL;;;
6V-6609;1;1408;Seal-O-Ring;234-5012;Sensor GP-Temperature;CCR TU&EL;;;
256-6453;1;1408;Sensor-Temperature;234-5013;Sensor GP-Temperature;CCR TU&EL;;;
238-5080;1;1408;Seal-O-Ring;234-5013;Sensor GP-Temperature;CCR TU&EL;;;
293-5535;1;1718;Sensor GP-Pressure;352-2574;Sensor GP-Engine;CCR TU&EL;;;
228-4947;1;1907;Seal-O-Ring;300-9805;Sensor GP-Speed;CCR TU&EL;;;
279-9828;1;1907;Sensor GP-Speed;300-9805;Sensor GP-Speed;CCR TU&EL;;;
6V-8676;1;1316;Seal-O-Ring;380-5275;Filler GP-Engine Oil;CCR TU&EL;;;
293-7589;1;1316;Seal-O-Ring;380-5275;Filler GP-Engine Oil;CCR DESAR;;;
191-1782;1;1261;Spacer;433-4099;Filter GP-Fuel;CCR DESAR;;;
232-1376;2;1261;Spacer;433-4099;Filter GP-Fuel;CCR DESAR;;;
300-6714;8;1261;Mount;433-4099;Filter GP-Fuel;CCR DESAR;;;
260-5864;1;1261;Switch GP-Toggle;433-4099;Filter GP-Fuel;CCR DESAR;;;
228-7092;1;1256;Seal-O-Ring;434-1100;Fitting GP-Fuel Lines;CCR DESAR;;;
238-5080;1;1256;Seal-O-Ring;434-1100;Fitting GP-Fuel Lines;CCR DESAR;;;
155-9524;1;1151;Seal-Integral;477-5750;Housing GP-Front;CCR DESAR;;;
166-9144;1;1151;Gasket;477-5750;Housing GP-Front;CCR DESAR;;;
109-0072;1;1307;Seal-O-Ring;291-6821;Lines GP-Engine Oil;CCR DESAR;;;
109-0078;1;1307;Seal-O-Ring;291-6821;Lines GP-Engine Oil;CCR DESAR;;;
3S-2093;2;1274;Strap-Cable;380-2236;Lines GP-Fuel;CCR DESAR;;;
330-7736;1;1274;Hose AS;380-2236;Lines GP-Fuel;CCR DESAR;;;
330-7739;1;1274;Hose AS;380-2236;Lines GP-Fuel;CCR DESAR;;;
330-7738;1;1274;Hose AS;380-2236;Lines GP-Fuel;CCR DESAR;;;
330-7740;1;1274;Hose AS;380-2236;Lines GP-Fuel;CCR DESAR;;;
214-7568;4;1274;Seal-O-Ring;380-2236;Lines GP-Fuel;CCR DESAR;;;
7N-8875;1;1052;Gasket;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
210-9246;1;1052;Seal-O-Ring;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
238-5081;1;1052;Seal-O-Ring;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
228-7091;1;1052;Seal-O-Ring;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
7N-7559;1;1052;Gasket;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
341-9211;4;1052;Gasket;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
6D-7128;1;1052;Seal-O-Ring;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
6V-3250;2;1052;Seal-O-Ring;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
228-7090;1;1052;Seal-O-Ring;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
6V-6609;1;1052;Seal-O-Ring;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
180-8424;1;1052;Seal-O-Ring;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
4P-7233;1;1052;Grommet;380-8478;Lines GP-Turbocharger Water;CCR DESAR;;;
6V-5063;1;1380;Seal-O-Ring;380-2480;Lines GP-Water;CCR DESAR;;;
291-8145;1;1380;Seal-O-Ring;380-2480;Lines GP-Water;CCR DESAR;;;
125-0434;1;1380;Seal-Integral;380-2480;Lines GP-Water;CCR DESAR;;;
126-4935;1;1380;Seal-Integral;380-2480;Lines GP-Water;CCR DESAR;;;
167-4407;1;1380;Seal-O-Ring;380-2480;Lines GP-Water;CCR DESAR;;;
359-7607;2;1380;Seal-O-Ring;380-2480;Lines GP-Water;CCR DESAR;;;
6V-5063;1;1374;Seal-O-Ring;341-4966;Bonnet GP-Oil Cooler;CCR DESAR;;;
109-0077;1;1374;Seal-O-Ring;341-4966;Bonnet GP-Oil Cooler;CCR DESAR;;;
6V-6609;1;1374;Seal-O-Ring;341-4966;Bonnet GP-Oil Cooler;CCR DESAR;;;
6V-3250;1;1380;Seal-O-Ring;352-9953;Plug GP-Water Lines;CCR DESAR;;;
201-9701;1;1361;Seal-O-Ring;373-0446;Cover GP-Water Pump;CCR DESAR;;;
0R-5513;1;1378;Core AS-Oil Cooler;373-7651;Cooler GP-Engine Oil;CCR DESAR;;;
416-1498;1;1378;Seal-O-Ring;373-7651;Cooler GP-Engine Oil;CCR DESAR;;;
341-1429;1;1355;Seal;377-6225;Housing & Regulator GP;CCR DESAR;;;
6V-9027;1;1355;Seal-O-Ring;377-6225;Housing & Regulator GP;CCR DESAR;;;
6V-6609;1;1355;Seal-O-Ring;377-6225;Housing & Regulator GP;CCR DESAR;;;
2N-5243;2;1355;Seal-O-Ring;377-6225;Housing & Regulator GP;CCR DESAR;;;
3S-9643;2;1355;Seal-Lip Type;377-6225;Housing & Regulator GP;CCR DESAR;;;
353-5065;2;1302;Gasket-Oil Pan;368-2407;Pan GP-Oil;CCR DESAR;;;
238-5084;1;1302;Seal-O-Ring;368-2407;Pan GP-Oil;CCR DESAR;;;
6V-3830;1;1302;Seal-O-Ring;368-2407;Pan GP-Oil;CCR DESAR;;;
109-0076;1;1302;Seal-O-Ring;368-2407;Pan GP-Oil;CCR DESAR;;;
173-1957;1;7076;Panel AS;343-6805;Panel GP-Sound Suppression;CCR DESAR;;;
6V-6609;1;1201;Seal-O-Ring;230-5379;Plug GP-Cylinder Block;CCR DESAR;;;
214-7566;1;1201;Seal-O-Ring;230-5379;Plug GP-Cylinder Block;CCR BLK;;;
238-5080;1;1201;Seal-O-Ring;230-5379;Plug GP-Cylinder Block;CCR BLK;;;
238-5081;1;1201;Seal-O-Ring;230-5379;Plug GP-Cylinder Block;CCR BLK;;;
6V-3250;1;1380;Seal-O-Ring;339-2664;Plug GP-Water Lines;CCR BLK;;;
6V-5063;1;1380;Seal-O-Ring;339-2667;Plug GP-Water Lines;CCR DESAR;;;
6V-3250;1;1380;Seal-O-Ring;347-8028;Plug GP-Water Lines;CCR DESAR;;;
6V-6609;1;1380;Seal-O-Ring;377-6423;Plug GP-Water Lines;CCR DESAR;;;
107-5769;2;1256;Seal-O-Ring;292-5906;Pump GP-Fuel Transfer;CCR DESAR;;;
357-1752;1;1052;Gasket-Turbocharger;379-8476;Turbocharger GP;CCR TU&EL;;;
3S-2093;8;1408;Strap-Cable;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
6K-0806;1;1408;Strap-Cable;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
7K-1181;11;1408;Strap-Cable;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
206-1346;2;1408;Strap-Cable;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
4P-7581;3;1408;Clip;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
4P-7582;1;1408;Clip;416-6538;Wiring GP-Electronic Control;CCR TU&EL;;;
206-1345;1;1408;Strap-Cable;425-6887;Wiring GP-Sensor;CCR TU&EL;;;
346-4897;1;1408;Seal-O-Ring;514-5311;Harness AS-Engine;CCR TU&EL;;;
1P-1367;1;1306;Plunger;352-8801;Base GP-Oil Cooler & Filter;CCR DESAR;;;
165-6170;3;1326;Plug;380-5274;Gauge GP-Oil Level (Dipstick);CCR BLK;;;
118-5068;1;1326;Seal-O-Ring;380-5274;Gauge GP-Oil Level (Dipstick);CCR BLK;;;
246-6036;1;1052;Hose;380-8479;Lines GP-Turbocharger Oil;CCR DESAR;;;
