Serial Number or Prefix;Product;Order ID;Work Order;Segment;Operation;Additional Notes;
0;;AMA 3413157;;;;;
;;;;;;;
Part No.;Qty;Type;SMCS;Part Name;Group No.;Group Name;Note
7N-2155;2;;1304;BUSHING;174-7916;;CCR BBA
7N-2156;2;;1304;BUSHING;174-7916;;CCR BBA
7N-2213;2;;1304;BUSHING;174-7916;;CCR BBA
7G-2176;4;;1304;DAMPER-BOLT;174-7916;;CCR BBA
9Y-1792;1;;1304;RETAINER;174-7916;;CCR BBA
7C-1511;1;;1304;RING-PLUNGER;174-7916;;CCR BBA
236-6733;1;;1304;SPRING;174-7916;;CCR BBA
5M-2894;2;;1304;WASHER-HARD (10.2X18.5X2.5-MM THK);174-7916;;CCR BBA
9X-7371;1;;1361;SEAL-O-RING;230-4172;;CCR BBA
0L-1143;2;;1304;BOLT (3/8-16X2.5-IN);4N-2481;;CCR BBA
5M-2894;3;;1304;WASHER-HARD (10.2X18.5X2.5-MM THK);4N-2481;;CCR BBA
0L-1143;2;;5073;BOLT (3/8-16X2.5-IN);520-2928;;CCR BBA
5M-2894;3;;5073;WASHER-HARD (10.2X18.5X2.5-MM THK);520-2928;;CCR BBA
4N-0684;1;;1202;DOWEL;224-3250;;CCR BLK
253-1752;2;;1202;PLATE-THRUST;224-3250;;CCR BLK
142-5868;1;;1160;SEAL-CRANKSHAFT (REAR);319-0785;;CCR BLK
142-5867;1;;1160;SEAL-CRANKSHAFT (FRONT);319-7401;;CCR BLK
234-8937;1;;1150;SEAL-INTEGRAL;343-4347;;CCR BLK
239-5571;1;;1150;SEAL-INTEGRAL;343-4347;;CCR BLK
239-5572;1;;1150;SEAL-INTEGRAL;343-4347;;CCR BLK
5M-2894;7;;1150;WASHER-HARD (10.2X18.5X2.5-MM THK);343-4347;;CCR BLK
4N-6658;1;;1201;BUSHING (1.3-IN WIDE);348-9904;;CCR BLK
4N-0685;1;;1201;BUSHING (1-IN WIDE);348-9904;;CCR BLK
6V-6609;1;;1201;SEAL-O-RING;348-9904;;CCR BLK
225-5966;1;;1201;SLEEVE;348-9904;;CCR BLK
3B-0645;1;;1201;PLUG-CUP (32.08-MM OD);349-2859;;CCR BLK
214-7566;2;;1201;SEAL-O-RING;349-2859;;CCR BLK
238-5082;1;;1201;SEAL-O-RING;349-2859;;CCR BLK
5P-8356;4;;1201;SEAL-O-RING;349-2859;;CCR BLK
6L-4428;3;;1201;STUD-TAPERLOCK (3/8-16X4.01-IN);349-2859;;CCR BLK
240-9543;14;;1201;WASHER (12.45X22.35X1.82-MM THK);349-2859;;CCR BLK
165-6170;1;;1326;PLUG;355-0408;;CCR BLK
165-6170;3;;1201;PLUG;357-1093;;CCR BLK
214-7566;1;;1201;SEAL-O-RING;357-1093;;CCR BLK
214-7568;4;;1201;SEAL-O-RING;357-1093;;CCR BLK
238-5081;3;;1201;SEAL-O-RING;357-1093;;CCR BLK
3B-0645;4;;1101;PLUG-CUP (32.08-MM OD);223-6407;;CCR CLT
9S-8004;1;;1100;PLUG (9/16-18-THD);339-3585;;CCR CLT
6V-6609;2;;1100;SEAL-O-RING;339-3585;;CCR CLT
106-1792;24;;1100;STUD-TAPERLOCK (3/8-16X4-IN);339-3585;;CCR CLT
343-4835;1;;1153;MOUNT AS;179-7086;;CCR DESAR
209-8621;2;;1204;BEARING;208-5481;;CCR DESAR
5P-1370;2;;1204;BEARING AS-ROLLER;208-5481;;CCR DESAR
7B-3235;24;;1204;BOLT (1/2-13X1.375-IN);208-5481;;CCR DESAR
031-5085;6;;1204;BOLT-LOCKING (1/4-20X1-IN);208-5481;;CCR DESAR
224-9664;2;;1204;BUSHING;208-5481;;CCR DESAR
226-6052;1;;1204;BUSHING;208-5481;;CCR DESAR
7N-2910;1;;1204;BUSHING;208-5481;;CCR DESAR
5P-9299;2;;1204;CLIP (LOOP);208-5481;;CCR DESAR
4N-0684;2;;1204;DOWEL;208-5481;;CCR DESAR
297-7956;2;;1204;ELBOW (INCLUDES SCREEN FILTER);208-5481;;CCR DESAR
247-3837;1;;1204;HOSE AS;208-5481;;CCR DESAR
1B-8705;1;;1204;KEY-WOODRUFF;208-5481;;CCR DESAR
102-5861;2;;1204;PLATE-THRUST;208-5481;;CCR DESAR
317-6539;1;;1204;SEAL-LIP TYPE;208-5481;;CCR DESAR
117-8801;2;;1204;SEAL-O-RING;208-5481;;CCR DESAR
214-7568;5;;1204;SEAL-O-RING;208-5481;;CCR DESAR
5E-8771;2;;1204;SEAL-O-RING;208-5481;;CCR DESAR
6V-4589;2;;1204;SEAL-O-RING;208-5481;;CCR DESAR
502-4034;1;;1204;SEAL-O-RING;208-5481;;CCR DESAR
6V-5052;1;;1204;SEAL-O-RING;208-5481;;CCR DESAR
6V-5141;2;;1204;SEAL-O-RING;208-5481;;CCR DESAR
4N-0848;1;;1204;SLEEVE-WEAR;208-5481;;CCR DESAR
5M-2894;14;;1204;WASHER-HARD (10.2X18.5X2.5-MM THK);208-5481;;CCR DESAR
5P-8245;18;;1204;WASHER-HARD (13.5X25.5X3-MM THK);208-5481;;CCR DESAR
7N-8525;2;;1204;WASHER-THRUST;208-5481;;CCR DESAR
292-5517;1;;1204;Tube AS;208-5481;Gear GP-Rear;CCR DESAR
7E-6508;12;;1120;CAP AS (UNIT INJECTOR);223-6408;;CCR DESAR
9M-1974;32;;1120;WASHER-HARD (8.8X16X2-MM THK);223-6408;;CCR DESAR
435-8538;2;;1120;HARNESS AS-ENGINE (UNIT INJECTOR);226-4927;;CCR DESAR
326-4512;12;;1120;MOUNTING-CABLE TIE;226-4927;;CCR DESAR
222-6456;2;;1120;SEAL (VALVE COVER BASE);226-4927;;CCR DESAR
6V-0128;2;;1120;SEAL-CONNECTOR;226-4927;;CCR DESAR
123-3202;12;;1120;STRAP-CABLE;226-4927;;CCR DESAR
8T-4205;4;;1120;WASHER-HARD (7.2X14.5X2-MM THK);226-4927;;CCR DESAR
8S-9191;12;;1290;BOLT (3/8-16X4-IN);235-1401;;CCR DESAR
7B-3235;7;;1122;BOLT (1/2-13X1.375-IN);235-2014;;CCR DESAR
5P-8245;5;;1122;WASHER-HARD (13.5X25.5X3-MM THK);235-2014;;CCR DESAR
113-9122;12;;1156;BOLT (5/8-18X7-IN);248-3309;;CCR DESAR
4D-3704;12;;1156;WASHER-HARD (17X30X5-MM THK);248-3309;;CCR DESAR
5M-2894;2;;1162;WASHER-HARD (10.2X18.5X2.5-MM THK);276-0067;;CCR DESAR
234-8937;1;;1157;SEAL-INTEGRAL;278-9837;;CCR DESAR
227-5538;1;;1157;SEAL-O-RING;278-9837;;CCR DESAR
5M-2894;6;;1157;WASHER-HARD (10.2X18.5X2.5-MM THK);278-9837;;CCR DESAR
5P-8247;3;;1157;WASHER-HARD (17X32X3.5-MM THK);278-9837;;CCR DESAR
9Y-6089;2;;1453;GASKET;312-3475;;CCR DESAR
20R-0967;1;;1256;PUMP GP-F XFR;331-3635;;CCR DESAR
8C-3089;1;;1256;SEAL-O-RING;331-7465;;CCR DESAR
5M-2894;2;;1256;WASHER-HARD (10.2X18.5X2.5-MM THK);331-7465;;CCR DESAR
225-3099;2;;1100;GASKET-CYLINDER HEAD;339-3585;;CCR DESAR
445-8643;1;;1100;PANEL;339-3585;;CCR DESAR
359-1439;48;;1100;SEAL AS-WATER;339-3585;;CCR DESAR
0S-1591;2;;1307;BOLT (3/8-16X1.5-IN);341-7492;;CCR DESAR
4N-0914;1;;1307;CLIP;341-7492;;CCR DESAR
4N-0913;1;;1307;SCREEN-STRAINER (ENGINE OIL);341-7492;;CCR DESAR
5P-8068;3;;1307;SEAL-O-RING;341-7492;;CCR DESAR
8J-4351;1;;1307;SEAL-O-RING;341-7492;;CCR DESAR
5M-2894;18;;1307;WASHER-HARD (10.2X18.5X2.5-MM THK);341-7492;;CCR DESAR
9L-9132;3;;1307;WASHER-HARD (10.2X25.5X2.5-MM THK);341-7492;;CCR DESAR
5P-8245;1;;1307;WASHER-HARD (13.5X25.5X3-MM THK);341-7492;;CCR DESAR
1R-0755;2;;1262;FILTER-FUEL (ADVANCED EFFICIENCY);344-5583;;CCR DESAR
214-7566;1;;1262;SEAL-O-RING;344-5583;;CCR DESAR
238-5080;1;;1262;SEAL-O-RING;344-5583;;CCR DESAR
214-7567;1;;1262;SEAL-O-RING;344-5583;;CCR DESAR
325-8634;1;;1262;SENSOR GP-PRESSURE (FUEL);344-5583;;CCR DESAR
8N-3653;2;;1262;STUD-TAPERLOCK;344-5583;;CCR DESAR
5M-2894;8;;1087;WASHER-HARD (10.2X18.5X2.5-MM THK);347-9461;;CCR DESAR
5P-5700;8;;1071;SEAL-O-RING;348-7879;;CCR DESAR
5M-2894;4;;1071;WASHER-HARD (10.2X18.5X2.5-MM THK);348-7879;;CCR DESAR
354-8484;2;;1201;GASKET-PLATE;349-2859;;CCR DESAR
5J-4715;48;;635;WASHER (10.3X20.6X4.2-MM THK);349-8849;;CCR DESAR
5P-8245;16;;635;WASHER-HARD (13.5X25.5X3-MM THK);349-8849;;CCR DESAR
8C-3445;1;;1306;CAP-DUST;349-9380;;CCR DESAR
1R-1808;2;;1306;FILTER-ENGINE OIL (ADVANCED EFFICIENCY);349-9380;;CCR DESAR
6V-5048;2;;1306;SEAL-O-RING;349-9380;;CCR DESAR
8C-3446;1;;1306;VALVE-SAMPLING (ENGINE OIL);349-9380;;CCR DESAR
0S-1591;3;;1261;BOLT (3/8-16X1.5-IN);350-1328;;CCR DESAR
238-5080;2;;1261;SEAL-O-RING;350-1328;;CCR DESAR
238-5081;1;;1261;SEAL-O-RING;350-1328;;CCR DESAR
214-1727;1;;1162;GASKET;350-1639;;CCR DESAR
2K-4973;1;;1162;LOCKNUT (3/8-16-THD);350-1639;;CCR DESAR
3K-3256;2;;1162;STUD-TAPERLOCK (3/8-16X1.7-IN);350-1639;;CCR DESAR
5M-2894;5;;1162;WASHER-HARD (10.2X18.5X2.5-MM THK);350-1639;;CCR DESAR
7N-3011;1;;1166;BUSHING;350-8865;;CCR DESAR
161-7293;1;;1166;GASKET-CYLINDER;350-8865;;CCR DESAR
316-9154;1;;1166;HOSE AS;350-8865;;CCR DESAR
238-5080;1;;1166;SEAL-O-RING;350-8865;;CCR DESAR
6V-5048;2;;1166;SEAL-O-RING;350-8865;;CCR DESAR
061-8639;1;;1166;SEAL-O-RING;350-8865;;CCR DESAR
5P-0537;2;;1166;WASHER-HARD (7.2X14.5X2-MM THK);350-8865;;CCR DESAR
108-1434;2;;1274;GROMMET;352-5699;;CCR DESAR
353-7952;1;;1274;GROMMET;352-5699;;CCR DESAR
238-5080;2;;1274;SEAL-O-RING;352-5699;;CCR DESAR
238-5081;5;;1274;SEAL-O-RING;352-5699;;CCR DESAR
3K-0360;1;;1274;SEAL-O-RING;352-5699;;CCR DESAR
6V-8398;1;;1274;SEAL-O-RING;352-5699;;CCR DESAR
185-4026;1;;1274;VALVE GP-CHECK;352-5699;;CCR DESAR
6V-5839;1;;1274;WASHER (11X21X2.5-MM THK);352-5699;;CCR DESAR
5M-2894;10;;1274;WASHER-HARD (10.2X18.5X2.5-MM THK);352-5699;;CCR DESAR
4N-0865;1;;1308;GASKET;352-6152;;CCR DESAR
346-6393;1;;1308;GROMMET;352-6152;;CCR DESAR
378-0575;1;;1308;HOSE AS;352-6152;;CCR DESAR
378-0576;1;;1308;HOSE AS;352-6152;;CCR DESAR
1P-1367;2;;1308;PLUNGER (RELIEF VALVE);352-6152;;CCR DESAR
214-7568;1;;1308;SEAL-O-RING;352-6152;;CCR DESAR
238-5080;1;;1308;SEAL-O-RING;352-6152;;CCR DESAR
5P-8068;1;;1308;SEAL-O-RING;352-6152;;CCR DESAR
061-7540;3;;1308;SEAL-O-RING;352-6152;;CCR DESAR
112-3540;2;;1308;SEAL-O-RING;352-6152;;CCR DESAR
113-5304;3;;1308;SEAL-O-RING;352-6152;;CCR DESAR
228-7096;1;;1308;SEAL-O-RING;352-6152;;CCR DESAR
9F-6304;2;;1308;SPRING;352-6152;;CCR DESAR
5M-2894;3;;1308;WASHER-HARD (10.2X18.5X2.5-MM THK);352-6152;;CCR DESAR
5P-8244;8;;1308;WASHER-HARD (12X22.5X2.5-MM THK);352-6152;;CCR DESAR
5P-8245;6;;1308;WASHER-HARD (13.5X25.5X3-MM THK);352-6152;;CCR DESAR
7B-3235;1;;1316;BOLT (1/2-13X1.375-IN);353-0196;;CCR DESAR
324-9751;1;;1316;CAP-OIL FILLER (ENGINE);353-0196;;CCR DESAR
5P-0597;2;;1316;CLAMP-HOSE;353-0196;;CCR DESAR
9D-6196;1;;1316;CLIP (SLOT);353-0196;;CCR DESAR
9D-6197;1;;1316;CLIP (TAB);353-0196;;CCR DESAR
281-0193;1;;1316;HOSE;353-0196;;CCR DESAR
5P-8211;1;;1316;SEAL-O-RING;353-0196;;CCR DESAR
8T-4896;2;;1316;WASHER-HARD (10.2X18.5X2.5-MM THK);353-0196;;CCR DESAR
8N-0422;1;;1302;GASKET;354-3608;;CCR DESAR
353-1648;1;;1302;GASKET-OIL PAN;354-3608;;CCR DESAR
355-3257;1;;1302;GASKET-OIL PAN;354-3608;;CCR DESAR
6V-4589;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
1S-0004;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
379-5053;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
4J-0528;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
5K-9090;3;;1302;SEAL-O-RING;354-3608;;CCR DESAR
5P-7701;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
7M-8485;1;;1302;SEAL-O-RING;354-3608;;CCR DESAR
5M-2894;24;;1302;WASHER-HARD (10.2X18.5X2.5-MM THK);354-3608;;CCR DESAR
377-3828;1;;1326;GAUGE AS-OIL LEVEL (DIPSTICK) (ENGINE);355-0408;;CCR DESAR
112-3102;1;;1326;SEAL-O-RING;355-0408;;CCR DESAR
161-6149;1;;1326;SEAL-O-RING;355-0408;;CCR DESAR
031-5085;6;;1162;BOLT-LOCKING (1/4-20X1-IN);355-2287;;CCR DESAR
3G-2292;5;;1162;BOLT-LOCKING (3/8-16X0.87-IN);355-2287;;CCR DESAR
131-7123;1;;1162;BUSHING;355-2287;;CCR DESAR
6N-0977;1;;1162;BUSHING;355-2287;;CCR DESAR
4N-0684;2;;1162;DOWEL;355-2287;;CCR DESAR
1B-8705;2;;1162;KEY-WOODRUFF;355-2287;;CCR DESAR
4H-1641;1;;1162;PIN-SPRING;355-2287;;CCR DESAR
4N-0342;1;;1162;PLATE;355-2287;;CCR DESAR
112-9217;1;;1162;PLATE-THRUST;355-2287;;CCR DESAR
6N-1027;1;;1162;PLATE-THRUST;355-2287;;CCR DESAR
117-8801;2;;1162;SEAL-O-RING;355-2287;;CCR DESAR
5E-8771;2;;1162;SEAL-O-RING;355-2287;;CCR DESAR
5M-2894;3;;1162;WASHER-HARD (10.2X18.5X2.5-MM THK);355-2287;;CCR DESAR
5P-0537;6;;1162;WASHER-HARD (7.2X14.5X2-MM THK);355-2287;;CCR DESAR
7N-2443;1;;1162;WASHER-THRUST (2.508X3.5X0.188-IN THK);355-2287;;CCR DESAR
453-5531;1;;1801;PANEL AS-SOUND SUPPRESSION (LH);356-4833;;CCR DESAR
453-5532;1;;1801;PANEL AS-SOUND SUPPRESSION (RH);356-4833;;CCR DESAR
5M-2894;7;;1801;WASHER-HARD (10.2X18.5X2.5-MM THK);356-4833;;CCR DESAR
0L-1143;2;;1308;BOLT (3/8-16X2.5-IN);357-0336;;CCR DESAR
7X-7958;4;;1052;CLAMP-HOSE;358-6332;;CCR DESAR
7N-7559;2;;1052;GASKET;358-6332;;CCR DESAR
7N-8875;2;;1052;GASKET;358-6332;;CCR DESAR
246-6036;2;;1052;HOSE;358-6332;;CCR DESAR
2M-9780;2;;1052;SEAL-O-RING;358-6332;;CCR DESAR
6V-5050;2;;1052;SEAL-O-RING;358-6332;;CCR DESAR
