Serial Number or Prefix;Product;Order ID;Work Order;Segment;Operation;Additional Notes;
7J-9108;2;;1052;SEAL-O-RING;358-6332;;CCR DESAR
5M-2894;12;;1052;WASHER-HARD (10.2X18.5X2.5-MM THK);358-6332;;CCR DESAR
369-7952;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
369-7953;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
369-7955;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
369-7956;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
371-7997;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
371-7998;1;;1067;Shield AS-Heat;359-1357;Shield GP-Manifold;CCR DESAR
369-7964;8;;1067;SPRING AS;359-1357;;CCR DESAR
243-3566;4;;1059;BELLOWS AS;359-1359;;CCR DESAR
8N-0879;8;;1059;CLAMP;359-1359;;CCR DESAR
239-1388;12;;1059;GASKET;359-1359;;CCR DESAR
2N-2766;24;;1059;LOCKNUT (3/8-16-THD);359-1359;;CCR DESAR
243-3565;8;;1059;SEAL-O-RING;359-1359;;CCR DESAR
3K-3256;4;;1059;STUD-TAPERLOCK (3/8-16X1.7-IN);359-1359;;CCR DESAR
393-5115;4;;1059;STUD-TAPERLOCK (3/8-16X2.4-IN);359-1359;;CCR DESAR
5M-2894;24;;1059;WASHER-HARD (10.2X18.5X2.5-MM THK);359-1359;;CCR DESAR
379-2133;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
379-2134;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
379-2135;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
379-2136;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
379-2137;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
397-5021;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
379-2139;1;;1073;Shield AS-Heat;359-7565;Shield GP-Turbocharger;CCR DESAR
20R-2284;12;;1290;INJECTOR GP-FUEL;374-0750;;CCR DESAR
8S-9191;12;;1157;BOLT (3/8-16X4-IN);376-7012;;CCR DESAR
7N-3011;1;;1157;BUSHING;376-7012;;CCR DESAR
331-8552;1;;1157;GASKET;376-7012;;CCR DESAR
214-7568;5;;1157;SEAL-O-RING;376-7012;;CCR DESAR
5P-7814;1;;1157;SEAL-O-RING;376-7012;;CCR DESAR
5M-2894;34;;1157;WASHER-HARD (10.2X18.5X2.5-MM THK);376-7012;;CCR DESAR
5P-8245;8;;1157;WASHER-HARD (13.5X25.5X3-MM THK);376-7012;;CCR DESAR
0S-1591;2;;1380;BOLT (3/8-16X1.5-IN);377-5714;;CCR DESAR
0L-1143;2;;1380;BOLT (3/8-16X2.5-IN);377-5714;;CCR DESAR
3B-0622;1;;1380;PLUG-CUP;377-5714;;CCR DESAR
248-5513;2;;1380;REGULATOR-TEMPERATURE (92-DEG C);377-5714;;CCR DESAR
3S-9643;2;;1380;SEAL-LIP TYPE (WATER TEMPERATURE REGULATOR);377-5714;;CCR DESAR
6V-5063;2;;1380;SEAL-O-RING;377-5714;;CCR DESAR
6V-6609;1;;1380;SEAL-O-RING;377-5714;;CCR DESAR
6V-9027;1;;1380;SEAL-O-RING;377-5714;;CCR DESAR
107-5769;2;;1380;SEAL-O-RING;377-5714;;CCR DESAR
109-0076;2;;1380;SEAL-O-RING;377-5714;;CCR DESAR
112-1574;1;;1380;SEAL-O-RING;377-5714;;CCR DESAR
112-3259;1;;1380;SEAL-O-RING;377-5714;;CCR DESAR
231-4708;4;;1380;SEAL-O-RING;377-5714;;CCR DESAR
5P-6619;1;;1380;SEAL-O-RING;377-5714;;CCR DESAR
8T-1703;3;;1380;SEAL-O-RING;377-5714;;CCR DESAR
111-4374;1;;1380;VALVE AS;377-5714;;CCR DESAR
5M-2894;4;;1380;WASHER-HARD (10.2X18.5X2.5-MM THK);377-5714;;CCR DESAR
157-0670;1;;1380;CAP-DUST;377-5715;;CCR DESAR
0R-5513;1;;1380;Core AS-Oil Cooler;377-5715;Lines GP-Water;CCR DESAR
343-8888;2;;1380;GASKET;377-5715;;CCR DESAR
4N-1946;1;;1380;GASKET;377-5715;;CCR DESAR
4N-2199;1;;1380;GASKET;377-5715;;CCR DESAR
7C-0307;3;;1380;GASKET;377-5715;;CCR DESAR
6V-5063;2;;1380;SEAL-O-RING;377-5715;;CCR DESAR
6V-5064;1;;1380;SEAL-O-RING;377-5715;;CCR DESAR
6V-6609;1;;1380;SEAL-O-RING;377-5715;;CCR DESAR
6V-9027;2;;1380;SEAL-O-RING;377-5715;;CCR DESAR
109-0074;1;;1380;SEAL-O-RING;377-5715;;CCR DESAR
109-0077;2;;1380;SEAL-O-RING;377-5715;;CCR DESAR
154-9023;1;;1380;VALVE-SAMPLING;377-5715;;CCR DESAR
5M-2894;7;;1380;WASHER-HARD (10.2X18.5X2.5-MM THK);377-5715;;CCR DESAR
0L-1143;1;;1801;BOLT (3/8-16X2.5-IN);384-0742;;CCR DESAR
239-1139;2;;1801;SEAL;384-0742;;CCR DESAR
125-9794;1;;1801;SEAL-O-RING;384-0742;;CCR DESAR
2M-1538;1;;1801;STUD-TAPERLOCK (3/8-16X1.6-IN);384-0742;;CCR DESAR
3K-3256;1;;1801;STUD-TAPERLOCK (3/8-16X1.7-IN);384-0742;;CCR DESAR
2P-1974;2;;1801;STUD-TAPERLOCK (3/8-16X4.2-IN);384-0742;;CCR DESAR
5M-2894;5;;1801;WASHER-HARD (10.2X18.5X2.5-MM THK);384-0742;;CCR DESAR
2P-4304;2;;1306;STUD-HOLLOW;397-1179;;CCR DESAR
8T-4196;2;;1380;BOLT (M10X1.5X35-MM);434-2517;;CCR DESAR
341-9211;8;;1380;GASKET;434-2517;;CCR DESAR
4P-7233;9;;1380;GROMMET;434-2517;;CCR DESAR
353-7953;1;;1380;GROMMET (19-MM ID);434-2517;;CCR DESAR
435-6255;2;;1380;HOSE AS;434-2517;;CCR DESAR
435-4164;1;;1380;HOSE AS-WATER;434-2517;;CCR DESAR
435-6256;1;;1380;HOSE AS-WATER;434-2517;;CCR DESAR
6V-5063;1;;1380;SEAL-O-RING;434-2517;;CCR DESAR
6V-5064;1;;1380;SEAL-O-RING;434-2517;;CCR DESAR
6V-6609;4;;1380;SEAL-O-RING;434-2517;;CCR DESAR
180-8424;7;;1380;SEAL-O-RING;434-2517;;CCR DESAR
291-8144;1;;1380;SEAL-O-RING;434-2517;;CCR DESAR
6V-3251;1;;1380;SEAL-O-RING;434-2517;;CCR DESAR
5M-2894;24;;1380;WASHER-HARD (10.2X18.5X2.5-MM THK);434-2517;;CCR DESAR
8T-4121;3;;1380;WASHER-HARD (11X21X2.5-MM THK);434-2517;;CCR DESAR
5P-0537;2;;1380;WASHER-HARD (7.2X14.5X2-MM THK);434-2517;;CCR DESAR
9M-1974;14;;1380;WASHER-HARD (8.8X16X2-MM THK);434-2517;;CCR DESAR
226-5613;2;;1090;GASKET;435-6168;;CCR DESAR
5D-5958;2;;1090;SEAL-O-RING;435-6168;;CCR DESAR
5J-4715;3;;1090;WASHER (10.3X20.6X4.2-MM THK);435-6168;;CCR DESAR
214-7568;3;;1274;SEAL-O-RING;440-5222;;CCR DESAR
238-5080;1;;1274;SEAL-O-RING;440-5222;;CCR DESAR
238-5081;1;;1274;SEAL-O-RING;440-5222;;CCR DESAR
327-4448;2;;1274;VALVE GP-CHECK;440-5222;;CCR DESAR
5M-2894;10;;1274;WASHER-HARD (10.2X18.5X2.5-MM THK);440-5222;;CCR DESAR
4W-3027;2;;1107;BREATHER AS (CRANKCASE);444-1950;;CCR DESAR
4W-3034;2;;1107;CLAMP-HOSE;444-1950;;CCR DESAR
449-9059;6;;1107;SEAL;444-1950;;CCR DESAR
033-6031;2;;1107;SEAL-O-RING;444-1950;;CCR DESAR
061-9457;2;;1107;SEAL-O-RING;444-1950;;CCR DESAR
8T-4896;8;;7167;WASHER-HARD (10.2X18.5X2.5-MM THK);444-6976;;CCR DESAR
8T-4224;4;;7167;WASHER-HARD (8.8X16X2-MM THK);444-6976;;CCR DESAR
030-8535;12;;1067;BOLT-LOCKING (3/8-16X0.875-IN);482-0837;;CCR DESAR
369-7964;3;;1067;SPRING AS;482-0837;;CCR DESAR
5P-1075;12;;1067;WASHER-HARD (10.2X22.5X3-MM THK);482-0837;;CCR DESAR
491-4636;1;;1059;Shield AS-Exhaust;491-1381;Manifold GP-Exhaust;CCR DESAR
463-6032;3;;1059;Shield AS-Heat;491-1381;Manifold GP-Exhaust;CCR DESAR
467-1889;1;;1059;Shield AS-Heat;491-1381;Manifold GP-Exhaust;CCR DESAR
492-7949;1;;1059;Shield AS-Heat;491-1381;Manifold GP-Exhaust;CCR DESAR
492-7950;1;;1059;Shield AS-Heat;491-1381;Manifold GP-Exhaust;CCR DESAR
492-7951;1;;1059;Shield AS-Heat;491-1381;Manifold GP-Exhaust;CCR DESAR
5P-1075;12;;1067;WASHER-HARD (10.2X22.5X3-MM THK);491-4907;;CCR DESAR
1U-5573;1;;;ADITIVO DINAMOMETRO;;;CCR DESAR
441-7415;1;;1274;HOSE &amp;;;CCR DESAR
441-7416;1;;1274;HOSE &amp;;;CCR DESAR
456-9151;1;;1274;HOSE &amp;;;CCR DESAR
456-9173;1;;1274;HOSE &amp;;;CCR DESAR
456-9178;1;;1274;HOSE &amp;;;CCR DESAR
456-9179;1;;1274;HOSE &amp;;;CCR DESAR
9L-5854;12;;1201;BAND-FILLER (130.2-MM ID);348-9906;;CCR P&B
155-0809;12;;1201;SEAL-LINER;348-9906;;CCR P&B
155-0810;12;;1201;SEAL-LINER;348-9906;;CCR P&B
155-2793;12;;1201;SEAL-LINER;348-9906;;CCR P&B
250-2940;24;;1225;RETAINER-PIN;352-4215;;CCR P&B
344-5153;12;;1225;RING-PISTON (INTERMEDIATE);352-4215;;CCR P&B
246-5659;12;;1225;RING-PISTON (OIL CONTROL);352-4215;;CCR P&B
223-9159;12;;1225;RING-PISTON-TOP;352-4215;;CCR P&B
238-5080;1;;1922;SEAL-O-RING;234-5013;;CCR TU&EL
256-6453;1;;1922;SENSOR-TEMPERATURE (2-PIN);234-5013;;CCR TU&EL
228-7100;1;;1718;SEAL-O-RING;325-8634;;CCR TU&EL
320-3060;1;;1718;SENSOR GP-PRESSURE (FUEL);325-8634;;CCR TU&EL
275-1253;1;;1262;SWITCH GP-PRESSURE (FUEL FILTER);344-5583;;CCR TU&EL
132-5789;1;;1408;CLIP (LADDER);346-9696;;CCR TU&EL
4P-7581;1;;1408;CLIP (LADDER);346-9696;;CCR TU&EL
373-0424;1;;1408;HARNESS AS-SENSOR;346-9696;;CCR TU&EL
8T-8737;2;;1408;PLUG-SEAL;346-9696;;CCR TU&EL
264-7029;2;;1408;SEAL-CONNECTOR;346-9696;;CCR TU&EL
264-7030;1;;1408;SEAL-CONNECTOR;346-9696;;CCR TU&EL
206-1345;1;;1408;STRAP-CABLE;346-9696;;CCR TU&EL
7K-1181;2;;1408;STRAP-CABLE;346-9696;;CCR TU&EL
5M-2894;2;;1408;WASHER-HARD (10.2X18.5X2.5-MM THK);346-9696;;CCR TU&EL
9M-1974;1;;1408;WASHER-HARD (8.8X16X2-MM THK);346-9696;;CCR TU&EL
2N-2765;2;;1052;BOLT-HIGH TEMPERATURE (3/8-16X1.75-IN);347-4294;;CCR TU&EL
5P-7128;2;;1052;BOLT-HIGH TEMPERATURE (3/8-16X2-IN);347-4294;;CCR TU&EL
1S-4295;2;;1052;GASKET (TURBOCHARGER);347-4294;;CCR TU&EL
2N-2766;8;;1052;LOCKNUT (3/8-16-THD);347-4294;;CCR TU&EL
284-0753;2;;1052;WASHER (11X25X2.5-MM THK);347-4294;;CCR TU&EL
301-4108;1;;1718;ADAPTER GP-SENSOR;347-7065;;CCR TU&EL
125-5835;1;;1718;PLUG-FELT;347-7065;;CCR TU&EL
214-7568;1;;1718;SEAL-O-RING;347-7065;;CCR TU&EL
228-7101;2;;1718;SEAL-O-RING;347-7065;;CCR TU&EL
8L-2786;2;;1718;SEAL-O-RING;347-7065;;CCR TU&EL
331-1134;1;;1718;SENSOR GP-PRESSURE (ATMOSPHERIC);347-7065;;CCR TU&EL
276-9067;1;;1718;SENSOR GP-PRESSURE (ENGINE OIL);347-7065;;CCR TU&EL
332-0296;2;;1718;SENSOR GP-PRESSURE (LH);347-7065;;CCR TU&EL
300-9805;1;;1718;SENSOR GP-SPEED (PRIMARY;347-7065;;CCR TU&EL
300-9806;1;;1718;SENSOR GP-SPEED (SECONDARY;347-7065;;CCR TU&EL
234-5013;2;;1718;SENSOR GP-TEMPERATURE (INTAKE MANIFOLD;347-7065;;CCR TU&EL
234-5012;1;;1718;SENSOR GP-TEMPERATURE (WATER;347-7065;;CCR TU&EL
3S-2093;1;;1718;STRAP-CABLE;347-7065;;CCR TU&EL
9M-1974;2;;1718;WASHER-HARD (8.8X16X2-MM THK);347-7065;;CCR TU&EL
232-1693;1;;1901;BOLT-FLANGE HEAD (M6X1X35-MM);348-4046;;CCR TU&EL
8T-9655;8;;1901;MOUNT-ISOLATION;348-4046;;CCR TU&EL
8T-4224;7;;1901;WASHER-HARD (8.8X16X2-MM THK);348-4046;;CCR TU&EL
7X-0579;3;;1901;WASHER-HARD (8.8X25.5X2-MM THK);348-4046;;CCR TU&EL
132-5789;8;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
4P-7429;1;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
4P-7581;2;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
352-3964;1;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
352-3968;1;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
352-3969;2;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
352-3970;1;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
4P-8134;1;;1408;CLIP (LADDER);359-4952;;CCR TU&EL
419-6282;1;;1408;HARNESS AS-ENGINE;359-4952;;CCR TU&EL
206-1345;1;;1408;STRAP-CABLE;359-4952;;CCR TU&EL
7K-1181;23;;1408;STRAP-CABLE;359-4952;;CCR TU&EL
5M-2894;21;;1408;WASHER-HARD (10.2X18.5X2.5-MM THK);359-4952;;CCR TU&EL
5P-8245;2;;1408;WASHER-HARD (13.5X25.5X3-MM THK);359-4952;;CCR TU&EL
9M-1974;3;;1408;WASHER-HARD (8.8X16X2-MM THK);359-4952;;CCR TU&EL
7X-0579;1;;1408;WASHER-HARD (8.8X25.5X2-MM THK);359-4952;;CCR TU&EL
178-1781;1;;7400;CLIP;359-7757;;CCR TU&EL
132-5789;2;;7400;CLIP (LADDER);359-7757;;CCR TU&EL
4P-7429;2;;7400;CLIP (LADDER);359-7757;;CCR TU&EL
277-1873;1;;7400;CLIP (LADDER);359-7757;;CCR TU&EL
4P-7428;1;;7400;CLIP (LADDER);359-7757;;CCR TU&EL
4N-3841;1;;7400;GASKET;359-7757;;CCR TU&EL
102-8803;1;;7400;KIT-RECEPTACLE (3-PIN);359-7757;;CCR TU&EL
130-0793;2;;7400;PLUG AS;359-7757;;CCR TU&EL
8T-8737;5;;7400;PLUG-SEAL;359-7757;;CCR TU&EL
6V-4589;1;;7400;SEAL-O-RING;359-7757;;CCR TU&EL
285-5105;1;;7400;SENSOR GP-LIQUID LEVEL (ENGINE OIL);359-7757;;CCR TU&EL
343-6890;2;;7400;SENSOR GP-TEMPERATURE (EXHAUST;359-7757;;CCR TU&EL
7K-1181;9;;7400;STRAP-CABLE;359-7757;;CCR TU&EL
171-8708;1;;7400;SWITCH GP-FLOW (ENGINE COOLANT);359-7757;;CCR TU&EL
5M-2894;1;;7400;WASHER-HARD (10.2X18.5X2.5-MM THK);359-7757;;CCR TU&EL
9M-1974;2;;7400;WASHER-HARD (8.8X16X2-MM THK);359-7757;;CCR TU&EL
